8.9 0.100972 0.100838
8.91 0.100861 0.100737
8.92 0.100749 0.100636
8.93 0.100637 0.100535
8.94 0.100524 0.100434
8.95 0.100411 0.100333
8.96 0.100296 0.100233
8.97 0.100182 0.100133
8.98 0.100066 0.100033
8.99 0.0999503 0.099933
9 0.0998334 0.0998334
9.01 0.0997158 0.099734
9.02 0.0995973 0.0996348
9.03 0.0994781 0.0995358
9.04 0.0993579 0.099437
9.05 0.0992368 0.0993384
9.06 0.0991148 0.09924
9.07 0.0989917 0.0991417
9.08 0.0988677 0.0990437
9.09 0.0987426 0.0989459
9.1 0.0986163 0.0988482
9.11 0.0984889 0.0987508
9.12 0.0983604 0.0986535
9.13 0.0982306 0.0985564
9.14 0.0980995 0.0984595
9.15 0.0979671 0.0983629
9.16 0.0978334 0.0982664
9.17 0.0976982 0.09817
9.18 0.0975616 0.0980739
9.19 0.0974235 0.097978
9.2 0.0972838 0.0978822
9.21 0.0971425 0.0977867
9.22 0.0969996 0.0976913
9.23 0.096855 0.0975961
9.24 0.0967086 0.0975011
9.25 0.0965604 0.0974063
9.26 0.0964103 0.0973116
9.27 0.0962583 0.0972172
9.28 0.0961043 0.0971229
9.29 0.0959482 0.0970288
9.3 0.0957901 0.0969349
9.31 0.0956298 0.0968412
9.32 0.0954673 0.0967477
9.33 0.0953024 0.0966543
9.34 0.0951353 0.0965611
9.35 0.0949657 0.0964681
9.36 0.0947936 0.0963753
9.37 0.0946189 0.0962826
9.38 0.0944416 0.0961902
9.39 0.0942617 0.0960979
9.4 0.0940789 0.0960057
9.41 0.0938933 0.0959138
9.42 0.0937048 0.095822
9.43 0.0935133 0.0957305
9.44 0.0933187 0.095639
9.45 0.0931209 0.0955478
9.46 0.0929199 0.0954567
9.47 0.0927155 0.0953658
9.48 0.0925078 0.0952751
9.49 0.0922966 0.0951846
9.5 0.0920817 0.0950942
9.51 0.0918633 0.095004
9.52 0.091641 0.0949139
9.53 0.0914149 0.0948241
9.54 0.0911848 0.0947344
9.55 0.0909507 0.0946449
9.56 0.0907124 0.0945555
9.57 0.0904699 0.0944663
9.58 0.0902231 0.0943773
9.59 0.0899718 0.0942884
9.6 0.0897159 0.0941997
9.61 0.0894554 0.0941112
9.62 0.0891901 0.0940229
9.63 0.0889199 0.0939347
9.64 0.0886447 0.0938467
9.65 0.0883645 0.0937588
9.66 0.088079 0.0936711
9.67 0.0877881 0.0935836
9.68 0.0874918 0.0934962
9.69 0.0871899 0.093409
9.7 0.0868823 0.093322
9.71 0.0865688 0.0932351
9.72 0.0862494 0.0931484
9.73 0.0859239 0.0930618
9.74 0.0855921 0.0929754
9.75 0.085254 0.0928892
9.76 0.0849094 0.0928031
9.77 0.0845581 0.0927172
9.78 0.0842001 0.0926314
9.79 0.0838351 0.0925458
9.8 0.083463 0.0924603
9.81 0.0830837 0.0923751
9.82 0.082697 0.0922899
9.83 0.0823027 0.092205
9.84 0.0819008 0.0921201
9.85 0.081491 0.0920355
9.86 0.0810732 0.091951
9.87 0.0806472 0.0918666
9.88 0.0802129 0.0917824
9.89 0.07977 0.0916984
